2015,9999,72.94969149,34.24295,2.619722307484329
2015,9999,73.48874768,34.13147241,4.607383024924867
2020,9999,72.64647239,35.10188519,1.158085348783378
2020,9999,72.64647239,30.63287272,1.0523683594382793
2020,9999,71.83788811,29.78854694,4.389405368323772
2020,9999,70.52393865,29.08435708,1.9383059007870855
2020,9999,69.47951729,28.13791024,2.693975258977026
2020,9999,68.13187683,27.95950671,0.44145085916443894
2020,9999,67.39067457,27.75099605,4.382755749259156
2020,9999,68.36771391,27.00306392,1.7651300614577718
2020,9999,68.43509593,25.73531204,1.4738221807143947
2020,9999,68.83938807,25.24873769,4.648680749671839
2020,9999,67.32329255,25.00471508,4.741014606769029
2020,9999,67.89603975,25.70495898,4.508885398523823
2020,9999,72.49517669,32.20983977,0.4791629937420644
2020,9999,73.23163605,34.20942136,4.368042255682074
2025,9999,73.48990216,33.0265736,1.875997076787651
2025,9999,73.17998282,34.86892007,2.22584408289124
2025,9999,73.92895454,35.16504084,2.553128321362049
2025,9999,72.4310111,34.78411738,0.9960055029189319
2000,9999,71.90527013,34.65967598,2.9312268114448683
2000,9999,73.65720274,35.7607214,1.0613274471470568
2000,9999,74.83638814,35.1845342,2.484198359696699
2000,9999,73.11814655,36.30561981,1.9082790760257335
2000,9999,67.99711278,30.25527802,4.830093857650019
2000,9999,71.2314499,29.43706252,1.1416532476986614
2005,9999,72.37694429,29.90543552,1.7629084526391043
2005,9999,73.21921958,31.75680817,2.3385256583576486
2005,9999,72.9833825,31.00899955,1.3220416058703344
2005,9999,73.45505667,30.6618578,2.5089252474890005
2005,9999,67.32329255,26.28033575,1.5740595450081118
2005,9999,67.0671527,24.87121083,3.655939758844407
2005,9999,68.73831504,27.33277673,2.4252831866705886
2005,9999,69.51320831,27.51220847,0.5323926744677665
2005,9999,69.41213527,25.30966705,3.415945907210005
2005,9999,68.30033189,25.49227115,0.7484772400836115
2005,9999,71.70312406,30.60387895,3.5573488260001414
2005,9999,73.21921958,33.09335616,1.9528513639585676
2005,9999,72.6801634,34.57649722,3.9118132691073715
2005,9999,71.97265215,34.46546264,2.730451945094367
2005,9999,73.89303982,31.69949621,4.7285852887660065
2005,9999,71.83788811,31.26852968,3.8235205592755013
2005,9999,71.26514091,30.69083419,2.3450921842380463
2010,9999,72.07372519,33.34702018,1.565814492379252
2010,9999,71.16406788,33.65605302,4.978779057823466
2010,9999,72.81492744,34.82578318,1.5277735958393057
2010,9999,73.11814655,35.73337764,3.9377290817590884
2010,9999,73.92673083,36.2784645,3.0185281940625135
2010,9999,75.37544433,35.10188519,1.2927862616398789
2010,9999,69.81642741,31.89993286,0.9565333086006161
2010,9999,70.0859555,30.54586538,2.2008630654256427
2010,9999,69.31106224,29.31962926,3.7416420537836865
2010,9999,67.79496671,29.49572829,1.234422184036406
2010,9999,66.64947232,28.34567275,0.07393137143779982
2010,9999,67.18638994,24.70973847,2.900054098625622
1990,9999,68.93918891,24.78766091,4.044567388353531
1990,9999,68.52805442,24.6424211,2.371187120975762
1990,9999,70.08122918,29.95724944,3.311735964529921
1990,9999,69.96702515,32.32246261,3.1600849292489928
1990,9999,71.65724475,31.8580406,2.0028317030433236
1995,9999,72.09122005,32.4960109,0.005654023533506192
1995,9999,67.11192449,30.80452395,2.400742257862486
1995,9999,66.76931241,30.27337186,0.6709876686947097
1995,9999,67.31749173,30.33253203,1.9487580987060742
1995,9999,69.67009468,29.06276965,2.5949371047616983
1995,9999,70.35531884,31.05922434,0.9700105150212157
1995,9999,63.21298913,25.88696097,3.6630813302546406
1995,9999,66.44732625,26.73257724,2.8974647050986313
1995,9999,68.94046111,30.37161671,2.5660984568411624
1995,9999,67.0727205,24.99036669,2.998801350577651
1995,9999,67.20412056,24.89949553,1.2011243742652766
1995,9999,67.13062561,24.82675038,2.0492697885440823
1995,9999,73.01707351,32.89555429,3.311896993641131
1995,9999,71.77050608,33.23437142,1.8639947181753047
1995,9999,71.09668585,32.64058733,4.674307235006651
2000,9999,67.04822218,24.92373439,0.15796063378746172
2000,9999,70.17393034,25.24636432,0.8255487357224589
2000,9999,72.09752443,28.49992758,2.6802166330324835
2000,9999,73.1256523,29.45734255,4.811495159112945
2000,9999,71.02930383,31.58476603,0.7528374897714685
2000,9999,71.36621394,30.25527802,3.347491555161074
2000,9999,71.06299484,28.55302963,3.2654846530217334
2000,9999,71.93896114,28.96651884,2.0045262151926697
2000,9999,68.637242,26.64227153,2.2220367297586696
2000,9999,68.80569706,27.89997317,0.22739733607236412
2000,9999,68.03080379,28.31601718,3.4409333525413754
2000,9999,71.02930383,29.02545477,3.965183021911247
2000,9999,72.20848924,31.92853115,2.4279569314110008
2000,9999,72.6801634,34.32646145,4.760491104766783
2000,9999,72.20848924,34.90871145,4.736940997956791
1980,9999,67.04042726,24.80855741,3.282470276554243
1985,9999,74.40516533,31.92855178,4.017839029462878
1985,9999,74.24367025,30.88857402,3.9366558080846428
1985,9999,69.96702515,32.70767154,0.37233425308985935
1985,9999,67.86567106,29.00285763,0.9555121632513747
1985,9999,67.52305898,26.90475009,1.7848390814765092
1985,9999,67.75146704,25.90231977,2.6334607424320735
1985,9999,68.93918891,26.9658391,0.25238608382331773
1985,9999,69.71577629,26.0050061,1.1321919883038585
1985,9999,67.95703428,24.53857481,1.6521569621052756
1985,9999,72.52519535,31.37176779,3.860110986912715
1985,9999,73.05053387,31.8580406,0.5031764822621548
1985,9999,73.94132528,32.59228227,1.1698940953652497
1985,9999,74.49281312,32.69782478,3.4185275951497345
1985,9999,73.21041951,34.42047781,1.0786622168659044
1985,9999,72.52519535,35.46892168,2.499051276985731
1985,9999,66.98720893,24.9846032,1.653809092803441
1985,9999,71.54304072,34.13737612,3.7433036707613443
1990,9999,73.89564367,31.39126741,0.9614846703683572
1990,9999,71.93133441,30.19443615,1.7297451715062184
1990,9999,66.97472723,24.94695883,1.8576280565100844
1990,9999,73.32462354,30.96134296,1.592041185703215
1990,9999,73.98700689,32.0324754,1.3156781265308055
1990,9999,72.91348904,32.22590284,2.489021818109819
1990,9999,70.69793092,28.44200922,1.3355698755508856
1990,9999,70.94917978,30.03637484,3.913507159731428
1990,9999,72.50235454,29.48117696,3.4189756117784613
1990,9999,69.28180099,27.89835947,1.202745250330416
1990,9999,68.91634811,26.10760273,3.5374638554720716
1990,9999,69.71577629,25.44944065,3.6631547001120204
1960,9999,70.33540393,29.14178662,1.8322408191724553
1960,9999,71.23462399,29.85328851,1.9749781128711663
1960,9999,67.12394425,24.89444516,1.7703411861193308
1960,9999,71.97034949,30.87600364,4.005538211892693
1965,9999,72.91044319,30.63012231,1.24048996229969
1965,9999,72.21559133,31.54021539,2.749807042434834
1965,9999,73.68704234,31.71423027,2.7407186990742978
1965,9999,72.62432772,32.0612811,0.2416296314240518
1965,9999,73.40092686,32.51048503,1.5587689010637402
1965,9999,71.47986582,32.8888369,1.430693803932734
1965,9999,72.21559133,33.60666986,3.4660699220592086
1965,9999,72.33821225,34.28481056,0.8770395757852723
1970,9999,71.64336038,33.94641557,1.8651010701542692
1970,9999,72.58345408,35.09140984,1.8696210346135855
1970,9999,72.86956956,34.72269425,3.742801600802135
1970,9999,73.27830595,35.12484726,0.25691302573755015
1970,9999,72.62432772,35.72436897,0.6180204828694275
1970,9999,72.02269763,35.20806899,4.835458719031544
1970,9999,73.48450917,34.87145201,4.717592796535116
1970,9999,72.18258327,34.02386879,1.3645548387797168
1975,9999,71.63440394,34.47698363,4.824093958240424
1975,9999,66.63300638,29.22374425,2.674025504777001
1975,9999,72.98201146,31.3327564,2.346716095300664
1975,9999,72.27394649,31.15700511,1.3881461843175125
1975,9999,72.20542407,30.56881506,4.569987164582393
1975,9999,71.38315508,30.88296554,2.871015617715865
1975,9999,71.61156314,32.51527343,4.56561169600104
1975,9999,72.57087696,33.37779645,0.8918526110049319
1975,9999,71.17758783,33.47311147,1.3455640139814178
1980,9999,70.97202059,31.21562521,3.9982618936212626
1980,9999,70.30963723,29.54080936,0.6988098272135068
1980,9999,69.87566193,28.64265738,3.112281179097888
1980,9999,67.31749173,25.38755143,3.072179742687331
1980,9999,67.97987509,27.41280986,3.6925509289477243
1980,9999,74.67792626,32.28729194,2.7698934899044896
1980,9999,70.5837269,30.5491467,4.525720123278286
1980,9999,70.81213495,32.34176223,2.5176815384519555
1900,9999,70.70600628,28.77869165,0.9864403601000277
1900,9999,72.71817688,31.71386381,2.9184360425053546
1900,9999,73.27711316,34.68777483,2.5311388701537636
1950,9999,73.39466832,31.36299113,0.6539957265924157
1950,9999,72.36932213,30.2879983,0.9203651137877672
1950,9999,73.43544514,30.34785622,4.297264263174327
1950,9999,71.64126519,30.38303922,2.6062189278862262
1950,9999,73.1945754,33.95621198,1.800067417871432
1950,9999,73.23156105,33.46264992,3.19645365901596
1950,9999,67.0742617,30.27745227,4.3648920441257575
1950,9999,72.40370768,34.63796815,1.8629569057932254
1950,9999,72.85071987,32.48926484,4.570900807693546
1950,9999,69.72163455,27.67138887,1.3439671226979315
1950,9999,71.54406886,29.00300634,1.8362368202136525
1950,9999,71.09705667,30.37703373,2.952897777166401
1950,9999,68.24305578,27.88434966,0.009561178850812091
1950,9999,70.68443003,32.95212816,2.590418693718413
1950,9999,71.85353883,34.9485851,3.7199010689872267
1950,9999,72.16300881,35.59426298,1.5719110444602098
1950,9999,74.37331193,32.36728093,4.625045666426071
1950,9999,73.55777559,32.71103835,2.927938549216768
1950,9999,71.68204201,29.81859777,0.3729318118041858
1950,9999,72.70146243,30.10122143,2.989415773245513
1950,9999,70.2140766,28.39355541,0.34546643387513676
1950,9999,68.33834302,26.29292628,3.2878678533561585
1950,9999,67.60436032,27.70981812,3.2581694925483315
1950,9999,66.38105581,29.74781648,3.9304299823615656
1955,9999,67.22193752,24.83685643,2.3816396929296015
1955,9999,68.49609016,25.14203964,3.9790649364634474
1955,9999,69.19094203,25.06801491,3.0124734626248517
1955,9999,69.19094203,28.24544266,1.926737040993991
1955,9999,73.8505369,32.23431511,3.3502091434626613
1960,9999,67.92385921,26.53987868,4.456638543969673
1960,9999,68.94570019,28.4971915,1.0217751700936701
1955,9999,34.59967332,31.61619445,1.6296781967648921
1970,9999,35.06593694,32.78188394,3.8771093211438874
1985,9999,34.94407259,32.30396737,4.679331091128452
1995,9999,34.84870048,31.95847712,0.9512449391148925
1995,9999,34.26057825,31.28041478,2.712165178966863
2000,9999,35.10850802,32.02984993,3.365687401327352
2000,9999,34.55198726,31.08679239,2.5288880002768814
2010,9999,35.07653384,32.49186399,4.354049147965398
2015,9999,34.50575191,31.52423464,4.511583888357925
2015,9999,34.85399893,31.50332494,4.851287933759566
2015,9999,35.10850802,32.02984993,0.3040751009935516
2025,9999,34.84870048,31.7784863,0.2715346564356508
2035,9999,35.34664175,32.14940617,4.936665196865502
2035,9999,34.95996794,32.5097385,0.5446220824476705
2035,9999,34.3696114,31.43798807,2.1487298459272193
2050,9999,34.75862683,31.62972961,2.7121359833638046
1960,9999,35.8163592,32.53619515,1.768322955358964
1975,9999,35.93998674,31.92835425,4.832601378319498
1990,9999,35.79317903,32.20336645,3.335995278541163
1995,9999,36.83628646,31.85619075,1.1620596622734296
2005,9999,35.46093,30.25442257,1.9641811754839371
2010,9999,35.72363854,31.01233323,1.5560695377426255
2020,9999,35.6386446,32.42538846,3.8962510088318245
2025,9999,35.70045837,31.67882268,1.8931791575572383
2035,9999,35.76999887,31.36926167,0.06888073776106729
2040,9999,36.25678233,32.08560535,1.2544250872391105
2050,9999,35.90907986,32.3470899,0.6565270799218254
1,9999,67.01,24.86,3.2659034275426286
1,9999,72.7874865,33.74583861,4.401273917505282
400,9999,68.9832208,27.65137776,3.5973382021133915
600,9999,71.583333,34.016667,1.1685022583589073
1100,9999,74.343611,31.549722,3.857372713267251
1200,9999,73.31681439,32.06107455,4.445288709139275
1400,9999,68.71354275,25.41157369,1.9257312482402074
1550,9999,71.98264532,34.32806603,0.3834773113863099
1600,9999,75.1443841,32.32538146,3.2768093622815977
1700,9999,70.72345432,29.39815612,0.18401851342554065
1850,9999,68.58204842,28.26795641,1.500126489332772
1850,9999,73.79133454,35.01802021,1.893958941144277
1900,9999,73.76897709,30.98833236,0.5507148333491974
1,600,37.14333333,36.2025,3.9382329552112956
1,9999,36.4832942,32.51755196,4.13260667446217
1950,9999,36.292,33.513,2.3223249425186774
1950,9999,37.166667,36.216667,0.6977405490736482
1955,9999,36.20058265,35.17594823,3.9144507295312936
1965,9999,38.05606866,35.27114094,2.4733766009200107
1970,9999,37.0162794,35.15396483,4.304600757154614
1975,9999,40.76310622,36.62083237,3.4917173770030234
1980,9999,36.00338124,35.68720373,4.243648661340368
1980,9999,37.41068222,35.32235229,1.1896336029231298
1985,9999,40.96927133,35.86174283,2.4589288101248856
1990,9999,35.94959903,35.40276176,4.03624221587764
1990,9999,41.82082288,36.93672971,1.499861832126046
1995,9999,36.63084027,35.8036057,4.363557592425936
1995,9999,38.92554761,36.18073462,3.380026936207356
2000,9999,37.93954055,34.99991474,2.682117807999452
2000,9999,35.97649013,34.85293022,4.122727683870345
2005,9999,36.66669508,35.0219397,4.862020379669104
2005,9999,36.33503816,35.46119106,4.591567140300247
2010,9999,40.15357458,35.13930592,0.31389771397107413
2010,9999,39.98326427,36.48402008,2.9636851259570403
2010,9999,37.83197614,35.36622193,2.0831313129551594
2010,9999,36.12887304,35.51957794,2.9920900980662823
2015,9999,36.59498547,35.35160136,0.1345227745235439
2020,9999,37.33897262,35.0219397,2.472943047542369
2025,9999,37.21348081,35.47579175,1.8423728609751682
2025,9999,37.67959324,35.17594823,1.845911134706038
2030,9999,36.31711075,35.68720373,4.676099412024189
2030,9999,35.79721612,35.56334025,1.9410002346950912
2035,9999,35.88685313,35.83267959,4.649482231071778
2035,9999,37.0162794,34.94115253,3.5234863171120017
2040,9999,36.82804169,35.34429009,4.649556396370371
2045,9999,37.42860962,33.24134723,2.9130338065398926
2050,9999,36.82804169,35.56334025,0.6166923176289318
1950,9999,35.5131,33.8869,4.576597973521847
1960,9999,35.33430847,33.32707723,0.544626026853392
1980,9999,36.14673357,34.5376934,2.7407726531310206
2000,9999,35.98104161,33.81249962,2.0044824437368556
1950,9999,35.216667,31.783333,3.7217295277397042
1950,9999,35.095,31.533333,4.972713990453489
2005,9999,43.74895663,15.52620763,0.4745110932307206
2010,9999,43.27202273,14.14313482,0.8567957647611668
2010,9999,43.74895663,16.11022496,2.344681171552983
2010,9999,43.0552346,15.75584392,2.0092524286676565
2015,9999,44.65946679,13.74337489,2.450987547146457
2015,9999,45.56997695,14.62611433,1.6296937316022142
2015,9999,45.63501339,14.14313482,0.2475478585215829
2020,9999,43.705599,15.12896218,1.114044314264158
2020,9999,44.37764222,14.81481949,3.7902722408210265
2020,9999,44.39932103,13.36402434,4.385248806672543
2020,9999,44.6811456,12.85729668,1.6414292880144226
2025,9999,43.64056256,13.61699208,2.309093424241902
2025,9999,43.0552346,16.2767746,3.7325319433109905
2025,9999,44.16085408,15.81842712,3.152029144971788
2030,9999,43.27202273,16.90006741,4.754286241570192
2030,9999,44.52939391,14.20619114,0.25570631068918603
2035,9999,43.87902951,14.43724684,0.3168181971554135
2035,9999,49.16865998,15.71411106,0.6330374333719124
2035,9999,45.72172865,16.08939639,1.3142721562280975
2040,9999,45.96019559,13.80654078,3.214994177259811
2040,9999,45.02800662,13.4062042,2.7942810244072867
2040,9999,47.75953711,14.22720601,3.550802321437352
2045,9999,44.11749645,14.58415774,3.0228350736559806
2045,9999,44.09581764,13.93282116,1.153866411390947
2050,9999,44.18253289,13.36402434,2.862655984087511
2050,9999,43.27202273,14.96147672,3.734764703150526
2050,9999,43.09859222,15.31722516,2.1518524916899704
1970,9999,58.27379646,23.57831594,4.570479311554461
1990,9999,56.43126625,24.46716789,3.7801615011381404
2010,9999,53.84496998,17.11555693,4.263595934400456
2025,9999,57.26622384,23.78904132,2.036971772817591
2040,9999,57.55132832,23.025929,1.2720363805403196
1980,9999,55.50955174,25.41421212,2.097763421217183
1990,9999,55.27860816,24.753262,4.868507382953814
2000,9999,56.30399766,25.35579141,3.657721599192467
2005,9999,55.95274807,25.31174209,3.7713949467653434
2010,9999,55.51408848,25.05913241,0.19607224551323021
2015,9999,55.99262622,25.65971909,0.12639662712878863
2025,9999,53.17457064,23.80049785,1.1395756167780358
2040,9999,55.20835603,25.09525154,3.716705188271919
2005,9999,82.73529348,27.70336101,0.545815890736116
2010,9999,84.66618132,27.3016226,0.8142659276375275
2010,9999,81.23948791,29.1432837,4.578787006769411
2010,9999,82.56442545,27.9944265,0.9157207196909928
2015,9999,80.63571891,29.53802139,2.8244058578021196
2015,9999,86.75726576,27.0574517,1.6959927814416091
2020,9999,84.49313199,27.57897954,2.237318299255206
2020,9999,84.34218974,27.94999035,0.04422937374154945
2020,9999,83.7551921,27.83140457,3.136847311205322
2025,9999,83.06756629,27.93517423,3.8277518784328746
2025,9999,83.52039304,28.02404043,4.798853611353005
2030,9999,87.3442634,26.77331435,3.653148306945737
2030,9999,84.92918738,27.11717878,3.166561847880498
2030,9999,87.88094696,26.60848767,1.7606696685625056
2035,9999,85.78452681,27.08731922,1.7195806890131171
2035,9999,80.66926163,28.84990329,0.6817658625746359
2040,9999,82.86630995,28.15720223,0.36700312485905495
2040,9999,82.24576959,28.43777768,0.43019762391620864
2045,9999,86.18703947,27.41533523,1.9693124137868305
2050,9999,81.74262875,29.24576979,2.4043649560713454
2050,9999,85.71744136,27.92035609,3.7600384273195777
1,9999,44.20389577,15.37014527,2.060092477546584
400,9999,45.02944105,12.77936133,0.07768287617861025
1900,9999,49.133333,14.533333,3.431559715952626
1950,9999,44.00971866,13.27420826,4.521624681672176
1950,9999,44.26967157,14.34705082,3.4742215813244988
1960,9999,43.40209561,16.02689758,3.0909234834591803
1970,9999,42.92516172,14.85673173,2.1028296620546523
1975,9999,45.26647357,13.82759228,3.725153226006075
1980,9999,43.66224137,14.6680629,1.1208494025246223
1985,9999,43.81399307,13.82759228,2.565111339744704
1990,9999,44.61610916,14.56317644,0.8481623937529298
1990,9999,46.97909982,14.58415774,2.141068570439768
1995,9999,44.57275154,16.58867349,0.2919329482649946
1995,9999,43.705599,16.941548,0.9405667608076285
1995,9999,43.3804168,15.48442798,0.28205303473367915
2000,9999,44.07413883,15.65149574,3.927050098761318
2000,9999,44.29092696,13.9959355,3.1624784008248974
2005,9999,44.87625492,15.44263989,4.3687958450352475
2005,9999,44.07413883,13.61699208,4.763045294764179
1970,9999,80.83966937,6.260775697,3.554100748819141
1975,9999,80.92314017,6.924122986,3.0382592803950375
1975,9999,81.09008178,8.082687285,1.539792109978892
1980,9999,80.55586863,7.652725948,2.2892987250846932
1985,9999,80.55586863,6.244180839,1.382372622410506
1990,9999,81.69107156,7.056683479,2.9178928400741277
1995,9999,81.07338762,8.594733297,3.143245241207324
2000,9999,80.15520878,8.875242026,0.8640423655505397
2005,9999,81.25702338,6.874403158,2.437834406543124
2010,9999,80.6560336,7.040115479,2.7604919631521163
2015,9999,80.03834965,6.75837006,2.4690029086438696
2020,9999,79.8046314,7.933905109,1.2028750662924175
2030,9999,80.33884454,9.386201672,2.6467240200050064
2040,9999,80.28876206,7.520341738,4.328129629040605
1,9999,85.317417,27.70009097,2.6849264092074714
1500,9999,80.37642819,28.93082259,3.66686838349845
1700,9999,87.49612539,26.69439971,0.15803217197158548
1850,9999,83.77822855,28.13740079,2.5864632737362827
1900,9999,81.86659737,28.12412664,1.9930586646807258
1950,9999,85.06669616,27.23743805,3.0115851065232526
1950,9999,83.05278689,27.64479724,3.9529540011621056
1950,9999,81.58353887,28.90674204,3.2294852540054935
1950,9999,85.97314407,26.91935474,4.051252657695986
1960,9999,86.41421629,26.83117197,3.3791155750543
1965,9999,85.66712728,27.44510683,2.067996245962024
1970,9999,85.31492869,27.11717878,4.546266891076761
1975,9999,83.82227754,27.62356754,4.658655112919606
1980,9999,80.97114613,28.68818997,0.2756828780981285
1985,9999,83.93967707,28.45252429,0.01699902056193414
1985,9999,85.1807578,27.94999035,4.339791747160239
1990,9999,87.32749204,27.02757622,2.7923210224884216
1990,9999,87.79709015,27.04251496,2.066138949149007
1990,9999,81.25625927,29.80032783,3.6360091866558357
1995,9999,81.49105833,28.34925485,0.8779292930881943
1995,9999,83.18496582,28.17198778,2.1112099175808208
1995,9999,84.20801885,27.74238009,1.6404598057722901
2000,9999,83.40299351,27.62356754,4.9481236741578
2000,9999,86.8243512,26.65346404,0.8188731074564354
2000,9999,84.82855922,27.83140457,0.20425885333988703
2005,9999,83.26882262,27.72753559,3.222344283966297
2005,9999,83.08433765,28.42302901,0.5153585172418618
2020,9999,29.57229286,40.05745637,1.3875309757946157
2020,9999,27.45879796,38.22167982,1.7393987321977145
2020,9999,26.50068027,39.0799576,1.6887310148888757
2020,9999,34.95465987,37.46507526,3.3708206212157954
2020,9999,40.78790579,38.50891448,1.4652504165982372
2025,9999,28.58599524,41.31811075,3.1501063698803744
