1964,-71.80055,38.58548,85.2
1964,11.96676,38.58548,73.0
1964,43.87812,38.58548,79.2175
1964,47.86704,38.58548,60.32
1964,59.8338,38.58548,62.080000000000005
1964,139.61219,38.58548,64.32499999999999
1964,-87.75623,35.40036,60.23
1964,-83.76731,35.40036,60.23
1964,-79.77839,35.40036,68.265
1964,139.61219,35.40036,65.175
1964,-87.75623,32.08428,59.3325
1964,-83.76731,32.08428,58.5825
1964,-79.77839,32.08428,59.86
1964,131.63435,32.08428,65.94999999999999
1964,-95.73407,28.64338,178.25750000000002
1964,-91.74515,28.64338,57.6775
1964,-43.87812,-21.42179,62.657500000000006
1964,27.92244,-25.08582,94.3525
1965,-3.98892,49.95592,85.7525
1965,39.8892,49.95592,60.435
1965,7.97784,47.32084,108.2075
1965,11.96676,47.32084,90.7775
1965,15.95568,47.32084,62.695
1965,19.9446,47.32084,62.695
1965,-123.65651,44.54745,86.81750000000001
1965,0,44.54745,59.56
1965,3.98892,44.54745,59.56
1965,7.97784,44.54745,96.5525
1965,11.96676,44.54745,96.5525
1965,15.95568,44.54745,80.05
1965,19.9446,44.54745,63.862500000000004
1965,23.93352,44.54745,73.135
1965,27.92244,44.54745,60.2475
1965,31.91136,44.54745,60.2475
1965,35.90028,44.54745,60.2475
1965,-87.75623,41.63535,59.185
1965,-75.78947,41.63535,70.0975
1965,0,41.63535,60.3175
1965,3.98892,41.63535,79.9975
1965,7.97784,41.63535,62.010000000000005
1965,11.96676,41.63535,62.010000000000005
1965,27.92244,41.63535,62.947500000000005
1965,-87.75623,38.58548,357.125
1965,-83.76731,38.58548,80.5425
1965,-79.77839,38.58548,63.57500000000001
1965,-75.78947,38.58548,63.57500000000001
1965,-71.80055,38.58548,86.66
1965,11.96676,38.58548,74.8075
1965,43.87812,38.58548,80.995
1965,47.86704,38.58548,60.947500000000005
1965,59.8338,38.58548,62.815
1965,127.64543,38.58548,58.0725
1965,139.61219,38.58548,65.425
1965,-87.75623,35.40036,60.655
1965,-83.76731,35.40036,60.655
1965,-79.77839,35.40036,69.02
1965,139.61219,35.40036,66.33999999999999
1965,-87.75623,32.08428,59.72
1965,-83.76731,32.08428,58.94
1965,-79.77839,32.08428,60.2675
1965,43.87812,32.08428,61.6875
1965,131.63435,32.08428,67.175
1965,-95.73407,28.64338,183.5725
1965,-91.74515,28.64338,57.995
1965,-43.87812,-21.42179,62.582499999999996
1965,27.92244,-25.08582,97.5425
1966,-3.98892,49.95592,85.52
1966,39.8892,49.95592,61.019999999999996
1966,7.97784,47.32084,107.27499999999999
1966,11.96676,47.32084,91.00750000000001
1966,15.95568,47.32084,62.977500000000006
1966,19.9446,47.32084,62.977500000000006
1966,-123.65651,44.54745,87.865
1966,0,44.54745,59.435
1966,3.98892,44.54745,59.435
1966,7.97784,44.54745,95.8075
1966,11.96676,44.54745,95.8075
1966,15.95568,44.54745,79.8775
1966,19.9446,44.54745,64.1675
1966,23.93352,44.54745,74.4325
1966,27.92244,44.54745,60.822500000000005
1966,31.91136,44.54745,60.822500000000005
1966,35.90028,44.54745,60.822500000000005
1966,-87.75623,41.63535,59.6475
1966,-75.78947,41.63535,70.66749999999999
1966,0,41.63535,60.1825
1966,3.98892,41.63535,79.60499999999999
1966,7.97784,41.63535,63.56
1966,11.96676,41.63535,63.56
1966,23.93352,41.63535,57.8325
1966,27.92244,41.63535,63.67250000000001
1966,-87.75623,38.58548,372.61
1966,-83.76731,38.58548,82.0825
1966,-79.77839,38.58548,64.25999999999999
1966,-75.78947,38.58548,64.25999999999999
1966,-71.80055,38.58548,88.50750000000001
1966,11.96676,38.58548,78.0075
1966,43.87812,38.58548,82.7325
1966,47.86704,38.58548,61.5625
1966,59.8338,38.58548,63.532500000000006
1966,127.64543,38.58548,58.69
1966,139.61219,38.58548,66.735
1966,-87.75623,35.40036,61.192499999999995
1966,-83.76731,35.40036,61.192499999999995
1966,-79.77839,35.40036,69.98
1966,139.61219,35.40036,67.72749999999999
1966,-87.75623,32.08428,60.21
1966,-83.76731,32.08428,59.39
1966,-79.77839,32.08428,60.785
1966,43.87812,32.08428,66.765
1966,131.63435,32.08428,68.6325
1966,-95.73407,28.64338,190.3075
1966,-91.74515,28.64338,58.3975
1966,-43.87812,-21.42179,64.3475
1966,27.92244,-25.08582,97.5775
1967,-3.98892,49.95592,84.025
1967,39.8892,49.95592,61.5225
1967,7.97784,47.32084,106.67999999999999
1967,11.96676,47.32084,89.88
1967,15.95568,47.32084,63.315
1967,19.9446,47.32084,63.315
1967,-123.65651,44.54745,91.16000000000001
1967,0,44.54745,60.1075
1967,3.98892,44.54745,60.1075
1967,7.97784,44.54745,95.33
1967,11.96676,44.54745,95.33
1967,15.95568,44.54745,79.8125
1967,19.9446,44.54745,64.5375
1967,23.93352,44.54745,75.5475
1967,27.92244,44.54745,61.315000000000005
1967,31.91136,44.54745,61.315000000000005
1967,35.90028,44.54745,61.315000000000005
1967,-87.75623,41.63535,60.01
1967,-75.78947,41.63535,72.4675
1967,0,41.63535,60.91
1967,3.98892,41.63535,81.7175
1967,7.97784,41.63535,64.83500000000001
1967,11.96676,41.63535,64.83500000000001
1967,23.93352,41.63535,58.5725
1967,27.92244,41.63535,64.2975
1967,-87.75623,38.58548,384.73
1967,-83.76731,38.58548,83.2875
1967,-79.77839,38.58548,64.795
1967,-75.78947,38.58548,64.795
1967,-71.80055,38.58548,89.955
1967,11.96676,38.58548,80.645
1967,43.87812,38.58548,84.22749999999999
1967,47.86704,38.58548,62.089999999999996
1967,59.8338,38.58548,64.15
1967,127.64543,38.58548,59.565
1967,139.61219,38.58548,69.53
1967,-87.75623,35.40036,61.6125
1967,-83.76731,35.40036,61.6125
1967,-79.77839,35.40036,70.73
1967,67.81163,35.40036,57.7775
1967,71.80055,35.40036,57.7775
1967,139.61219,35.40036,70.6875
1967,-87.75623,32.08428,60.5925
1967,-83.76731,32.08428,59.7425
1967,-79.77839,32.08428,61.190000000000005
1967,43.87812,32.08428,61.129999999999995
1967,131.63435,32.08428,71.745
1967,-95.73407,28.64338,195.58
1967,-91.74515,28.64338,58.7125
1967,-43.87812,-21.42179,64.76750000000001
1967,27.92244,-25.08582,99.6275
1968,-3.98892,49.95592,84.855
1968,39.8892,49.95592,61.8475
1968,7.97784,47.32084,110.6625
1968,11.96676,47.32084,90.41250000000001
1968,15.95568,47.32084,64.1775
1968,19.9446,47.32084,64.1775
1968,-123.65651,44.54745,94.32000000000001
1968,0,44.54745,60.4525
1968,3.98892,44.54745,60.4525
1968,7.97784,44.54745,98.515
1968,11.96676,44.54745,98.515
1968,15.95568,44.54745,81.19
1968,19.9446,44.54745,65.47999999999999
1968,23.93352,44.54745,76.265
1968,27.92244,44.54745,61.635000000000005
1968,31.91136,44.54745,61.635000000000005
1968,35.90028,44.54745,61.635000000000005
1968,-91.74515,41.63535,57.77
1968,-87.75623,41.63535,60.3775
1968,-75.78947,41.63535,74.1925
1968,0,41.63535,61.28
1968,3.98892,41.63535,82.7925
1968,7.97784,41.63535,65.79
1968,11.96676,41.63535,65.79
1968,23.93352,41.63535,59.3225
1968,27.92244,41.63535,64.69999999999999
1968,-95.73407,38.58548,57.63999999999999
1968,-91.74515,38.58548,57.615
1968,-87.75623,38.58548,397.01750000000004
1968,-83.76731,38.58548,84.5075
1968,-79.77839,38.58548,65.33999999999999
1968,-75.78947,38.58548,65.33999999999999
1968,-71.80055,38.58548,91.42
1968,11.96676,38.58548,82.615
1968,43.87812,38.58548,85.1875
1968,47.86704,38.58548,62.43
1968,59.8338,38.58548,64.5475
1968,127.64543,38.58548,60.817499999999995
1968,139.61219,38.58548,72.42750000000001
1968,-87.75623,35.40036,62.0375
1968,-83.76731,35.40036,62.0375
1968,-79.77839,35.40036,71.49
1968,67.81163,35.40036,57.9975
1968,71.80055,35.40036,57.9975
1968,139.61219,35.40036,73.75750000000001
1968,-87.75623,32.08428,60.9825
1968,-83.76731,32.08428,60.1
1968,-79.77839,32.08428,61.6
1968,43.87812,32.08428,61.93
1968,131.63435,32.08428,74.9725
1968,-95.73407,28.64338,200.9225
1968,-91.74515,28.64338,59.0325
1968,-43.87812,-21.42179,67.275
1968,27.92244,-25.08582,101.18249999999999
1969,-3.98892,49.95592,86.1125
1969,39.8892,49.95592,62.3375
1969,7.97784,47.32084,115.4375
1969,11.96676,47.32084,92.2425
1969,15.95568,47.32084,65.08
1969,19.9446,47.32084,65.08
1969,-123.65651,44.54745,94.88499999999999
1969,0,44.54745,61.23
1969,3.98892,44.54745,61.23
1969,7.97784,44.54745,102.33250000000001
1969,11.96676,44.54745,102.33250000000001
1969,15.95568,44.54745,83.11
1969,19.9446,44.54745,66.465
1969,23.93352,44.54745,77.3525
1969,27.92244,44.54745,62.114999999999995
1969,31.91136,44.54745,62.114999999999995
1969,35.90028,44.54745,62.114999999999995
1969,-91.74515,41.63535,58.1625
1969,-87.75623,41.63535,60.902499999999996
1969,-75.78947,41.63535,74.5
1969,0,41.63535,62.120000000000005
1969,3.98892,41.63535,85.235
1969,7.97784,41.63535,67.08749999999999
1969,11.96676,41.63535,67.08749999999999
1969,23.93352,41.63535,60.387499999999996
1969,27.92244,41.63535,65.3075
1969,-95.73407,38.58548,58.025
1969,-91.74515,38.58548,58.0
1969,-87.75623,38.58548,414.5325
1969,-83.76731,38.58548,86.25
1969,-79.77839,38.58548,66.11250000000001
1969,-75.78947,38.58548,66.11250000000001
1969,-71.80055,38.58548,93.50999999999999
1969,11.96676,38.58548,85.295
1969,43.87812,38.58548,86.645
1969,47.86704,38.58548,62.945
1969,59.8338,38.58548,65.15
1969,127.64543,38.58548,61.697500000000005
1969,139.61219,38.58548,76.0725
1969,-87.75623,35.40036,62.647499999999994
1969,-83.76731,35.40036,62.647499999999994
1969,-79.77839,35.40036,72.575
1969,67.81163,35.40036,58.3275
1969,71.80055,35.40036,58.3275
1969,139.61219,35.40036,77.6175
1969,-87.75623,32.08428,61.535
1969,-83.76731,32.08428,60.61
1969,-79.77839,32.08428,62.1875
1969,43.87812,32.08428,63.6925
1969,111.68975,32.08428,58.2475
1969,131.63435,32.08428,79.0275
1969,-95.73407,28.64338,208.54
1969,-91.74515,28.64338,59.49
1969,-43.87812,-21.42179,68.8125
1969,27.92244,-25.08582,103.11
1970,-3.98892,49.95592,87.5025
1970,39.8892,49.95592,62.977500000000006
1970,7.97784,47.32084,116.85
1970,11.96676,47.32084,86.76
1970,15.95568,47.32084,65.635
1970,19.9446,47.32084,65.635
1970,-123.65651,44.54745,99.86250000000001
1970,0,44.54745,61.93
1970,3.98892,44.54745,61.93
1970,7.97784,44.54745,103.4625
1970,11.96676,44.54745,103.4625
1970,15.95568,44.54745,87.9575
1970,19.9446,44.54745,67.07000000000001
1970,23.93352,44.54745,78.77000000000001
1970,27.92244,44.54745,62.745
1970,31.91136,44.54745,62.745
1970,35.90028,44.54745,62.745
1970,-91.74515,41.63535,58.7775
1970,-87.75623,41.63535,61.725
1970,-75.78947,41.63535,77.2175
1970,0,41.63535,62.875
1970,3.98892,41.63535,87.42999999999999
1970,7.97784,41.63535,68.77999999999999
1970,11.96676,41.63535,68.77999999999999
1970,23.93352,41.63535,61.175
1970,27.92244,41.63535,66.10000000000001
1970,-95.73407,38.58548,58.6325
1970,-91.74515,38.58548,58.6025
1970,-87.75623,38.58548,442.08
1970,-83.76731,38.58548,88.99
1970,-79.77839,38.58548,67.33250000000001
1970,-75.78947,38.58548,67.33250000000001
1970,-71.80055,38.58548,96.8
1970,11.96676,38.58548,88.78999999999999
1970,43.87812,38.58548,88.545
1970,47.86704,38.58548,63.615
1970,59.8338,38.58548,65.93499999999999
1970,127.64543,38.58548,63.412499999999994
1970,139.61219,38.58548,80.6525
1970,-87.75623,35.40036,63.602500000000006
1970,-83.76731,35.40036,63.602500000000006
1970,-79.77839,35.40036,74.2825
1970,67.81163,35.40036,58.76
1970,71.80055,35.40036,58.76
1970,115.67867,35.40036,58.3525
1970,119.66759,35.40036,58.3525
1970,127.64543,35.40036,58.4225
1970,139.61219,35.40036,82.4675
1970,-87.75623,32.08428,62.4075
1970,-83.76731,32.08428,61.4125
1970,-79.77839,32.08428,63.107499999999995
1970,43.87812,32.08428,64.4675
1970,111.68975,32.08428,61.025000000000006
1970,119.66759,32.08428,59.8675
1970,131.63435,32.08428,84.1275
1970,-95.73407,28.64338,220.5225
1970,-91.74515,28.64338,60.205
1970,103.71191,28.64338,58.2025
1970,-43.87812,-21.42179,70.92
1970,27.92244,-25.08582,105.515
1971,-3.98892,49.95592,87.95
1971,39.8892,49.95592,63.772499999999994
1971,7.97784,47.32084,117.425
1971,11.96676,47.32084,87.42
1971,15.95568,47.32084,66.08749999999999
1971,19.9446,47.32084,66.08749999999999
1971,-123.65651,44.54745,101.485
1971,0,44.54745,62.565
1971,3.98892,44.54745,62.565
1971,7.97784,44.54745,103.925
1971,11.96676,44.54745,103.925
1971,15.95568,44.54745,89.82
1971,19.9446,44.54745,67.565
1971,23.93352,44.54745,80.535
1971,27.92244,44.54745,63.525
1971,31.91136,44.54745,63.525
1971,35.90028,44.54745,63.525
1971,-91.74515,41.63535,58.835
1971,-87.75623,41.63535,61.8025
1971,-75.78947,41.63535,78.10499999999999
1971,0,41.63535,63.56
1971,3.98892,41.63535,89.4275
1971,7.97784,41.63535,69.72
1971,11.96676,41.63535,69.72
1971,23.93352,41.63535,61.707499999999996
1971,27.92244,41.63535,67.09
1971,-95.73407,38.58548,58.6875
1971,-91.74515,38.58548,58.66
1971,-87.75623,38.58548,444.60499999999996
1971,-83.76731,38.58548,89.24
1971,-79.77839,38.58548,67.4425
1971,-75.78947,38.58548,67.4425
1971,-71.80055,38.58548,97.10000000000001
1971,11.96676,38.58548,90.73249999999999
1971,27.92244,38.58548,57.6625
1971,43.87812,38.58548,90.91000000000001
1971,47.86704,38.58548,64.44999999999999
1971,59.8338,38.58548,66.9125
1971,127.64543,38.58548,69.615
1971,139.61219,38.58548,81.7975
1971,-87.75623,35.40036,63.69
1971,-83.76731,35.40036,63.69
1971,-79.77839,35.40036,74.4375
1971,67.81163,35.40036,59.2975
1971,71.80055,35.40036,59.2975
1971,115.67867,35.40036,59.4875
1971,119.66759,35.40036,59.4875
1971,127.64543,35.40036,59.18000000000001
1971,139.61219,35.40036,83.6825
1971,-87.75623,32.08428,62.487500000000004
1971,-83.76731,32.08428,61.485
1971,-79.77839,32.08428,63.192499999999995
1971,43.87812,32.08428,67.4675
1971,111.68975,32.08428,62.525
1971,115.67867,32.08428,57.95
1971,119.66759,32.08428,61.21
1971,131.63435,32.08428,85.4025
1971,-95.73407,28.64338,221.62
1971,-91.74515,28.64338,60.2725
1971,103.71191,28.64338,59.32
1971,-43.87812,-21.42179,72.9
1971,27.92244,-25.08582,112.4825
1972,-3.98892,49.95592,87.24
1972,39.8892,49.95592,64.49249999999999
1972,7.97784,47.32084,118.045
1972,11.96676,47.32084,87.1
1972,15.95568,47.32084,66.94500000000001
1972,19.9446,47.32084,66.94500000000001
1972,-123.65651,44.54745,105.6525
1972,0,44.54745,63.06249999999999
1972,3.98892,44.54745,63.06249999999999
1972,7.97784,44.54745,104.42
1972,11.96676,44.54745,104.42
1972,15.95568,44.54745,90.1925
1972,19.9446,44.54745,68.5
1972,23.93352,44.54745,82.135
1972,27.92244,44.54745,64.235
1972,31.91136,44.54745,64.235
1972,35.90028,44.54745,64.235
1972,-91.74515,41.63535,59.2575
1972,-87.75623,41.63535,62.364999999999995
1972,-75.78947,41.63535,80.3775
1972,0,41.63535,64.0975
1972,3.98892,41.63535,90.9875
1972,7.97784,41.63535,70.82
1972,11.96676,41.63535,70.82
1972,23.93352,41.63535,62.32
1972,27.92244,41.63535,67.9825
1972,-95.73407,38.58548,59.1025
1972,-91.74515,38.58548,59.0725
1972,-87.75623,38.58548,463.46
1972,-83.76731,38.58548,91.115
1972,-79.77839,38.58548,68.2775
1972,-75.78947,38.58548,68.2775
1972,-71.80055,38.58548,99.35
1972,11.96676,38.58548,93.0025
1972,27.92244,38.58548,58.645
1972,43.87812,38.58548,93.05
1972,47.86704,38.58548,65.2075
1972,59.8338,38.58548,67.7975
1972,127.64543,38.58548,66.33749999999999
1972,139.61219,38.58548,84.0225
1972,-87.75623,35.40036,64.345
1972,-83.76731,35.40036,64.345
1972,-79.77839,35.40036,75.605
1972,67.81163,35.40036,59.7825
1972,71.80055,35.40036,59.7825
1972,111.68975,35.40036,57.87
1972,115.67867,35.40036,60.082499999999996
1972,119.66759,35.40036,60.082499999999996
1972,127.64543,35.40036,59.45
1972,139.61219,35.40036,86.04
1972,-87.75623,32.08428,63.085
1972,-83.76731,32.08428,62.035
1972,-79.77839,32.08428,63.822500000000005
1972,43.87812,32.08428,67.885
1972,111.68975,32.08428,63.31
1972,115.67867,32.08428,58.45
1972,119.66759,32.08428,61.9125
1972,131.63435,32.08428,87.88
1972,-95.73407,28.64338,229.82
1972,-91.74515,28.64338,60.762499999999996
1972,103.71191,28.64338,59.902499999999996
1972,-43.87812,-21.42179,75.515
1972,27.92244,-25.08582,113.655
1973,-3.98892,49.95592,87.90249999999999
1973,39.8892,49.95592,65.1075
1973,7.97784,47.32084,121.6575
1973,11.96676,47.32084,87.64
1973,15.95568,47.32084,67.2625
1973,19.9446,47.32084,67.2625
1973,-123.65651,44.54745,105.7225
1973,0,44.54745,64.0375
1973,3.98892,44.54745,64.0375
1973,7.97784,44.54745,107.31
1973,11.96676,44.54745,107.31
1973,15.95568,44.54745,90.3625
1973,19.9446,44.54745,68.84750000000001
1973,23.93352,44.54745,83.4975
1973,27.92244,44.54745,64.8375
1973,31.91136,44.54745,64.8375
1973,35.90028,44.54745,64.8375
1973,-91.74515,41.63535,59.67250000000001
1973,-87.75623,41.63535,62.92
1973,-75.78947,41.63535,80.4175
1973,0,41.63535,65.15
1973,3.98892,41.63535,94.045
1973,7.97784,41.63535,72.4225
1973,11.96676,41.63535,72.4225
1973,23.93352,41.63535,63.487500000000004
1973,27.92244,41.63535,68.7475
1973,-95.73407,38.58548,59.5125
1973,-91.74515,38.58548,59.48
1973,-87.75623,38.58548,482.04999999999995
1973,-83.76731,38.58548,92.965
1973,-79.77839,38.58548,69.09750000000001
1973,-75.78947,38.58548,69.09750000000001
1973,-71.80055,38.58548,101.57
1973,11.96676,38.58548,96.3175
1973,27.92244,38.58548,59.55
1973,43.87812,38.58548,94.8775
1973,47.86704,38.58548,65.85249999999999
1973,59.8338,38.58548,68.55250000000001
1973,127.64543,38.58548,67.7675
1973,139.61219,38.58548,86.15
1973,-87.75623,35.40036,64.9875
1973,-83.76731,35.40036,64.9875
1973,-79.77839,35.40036,76.75750000000001
1973,67.81163,35.40036,60.1975
1973,71.80055,35.40036,60.1975
1973,111.68975,35.40036,58.1825
1973,115.67867,35.40036,60.4825
1973,119.66759,35.40036,60.4825
1973,127.64543,35.40036,61.447500000000005
1973,139.61219,35.40036,88.295
1973,-87.75623,32.08428,63.67250000000001
1973,-83.76731,32.08428,62.575
1973,-79.77839,32.08428,64.44500000000001
1973,43.87812,32.08428,68.545
1973,111.68975,32.08428,63.837500000000006
1973,115.67867,32.08428,58.785
1973,119.66759,32.08428,62.385000000000005
1973,131.63435,32.08428,90.25
1973,-95.73407,28.64338,237.905
1973,-91.74515,28.64338,61.2475
1973,51.85596,28.64338,57.7975
1973,103.71191,28.64338,60.2975
1973,99.72299,13.82508,57.55
1973,-43.87812,-21.42179,79.555
1973,27.92244,-25.08582,114.32249999999999
1974,-3.98892,49.95592,85.465
1974,39.8892,49.95592,65.6875
1974,7.97784,47.32084,119.5675
1974,11.96676,47.32084,87.69749999999999
1974,15.95568,47.32084,67.8125
1974,19.9446,47.32084,67.8125
1974,23.93352,47.32084,57.6025
1974,27.92244,47.32084,57.6025
1974,-123.65651,44.54745,106.9425
1974,0,44.54745,63.56
1974,3.98892,44.54745,63.56
1974,7.97784,44.54745,105.63749999999999
1974,11.96676,44.54745,105.63749999999999
1974,15.95568,44.54745,90.8375
1974,19.9446,44.54745,69.45
1974,23.93352,44.54745,84.78
1974,27.92244,44.54745,65.405
1974,31.91136,44.54745,65.405
1974,35.90028,44.54745,65.405
1974,-91.74515,41.63535,59.325
1974,-87.75623,41.63535,62.455
1974,-75.78947,41.63535,81.0825
1974,0,41.63535,64.63499999999999
1974,3.98892,41.63535,92.55
1974,7.97784,41.63535,72.745
1974,11.96676,41.63535,72.745
1974,23.93352,41.63535,64.045
1974,27.92244,41.63535,69.465
1974,-95.73407,38.58548,59.17
1974,-91.74515,38.58548,59.14
1974,-87.75623,38.58548,466.4975
1974,-83.76731,38.58548,91.4175
1974,-79.77839,38.58548,68.41
1974,-75.78947,38.58548,68.41
1974,-71.80055,38.58548,99.71249999999999
1974,11.96676,38.58548,96.9825
1974,27.92244,38.58548,59.815
1974,43.87812,38.58548,96.595
1974,47.86704,38.58548,66.4575
1974,59.8338,38.58548,69.2625
1974,127.64543,38.58548,68.5475
1974,139.61219,38.58548,86.155
1974,-87.75623,35.40036,64.44999999999999
1974,-83.76731,35.40036,64.44999999999999
1974,-79.77839,35.40036,75.795
1974,67.81163,35.40036,60.587500000000006
1974,71.80055,35.40036,60.587500000000006
1974,111.68975,35.40036,58.3475
1974,115.67867,35.40036,60.695
1974,119.66759,35.40036,60.695
1974,127.64543,35.40036,61.855
1974,139.61219,35.40036,88.3
1974,-87.75623,32.08428,63.18
1974,-83.76731,32.08428,62.122499999999995
1974,-79.77839,32.08428,63.925
1974,43.87812,32.08428,68.725
1974,111.68975,32.08428,64.11749999999999
1974,115.67867,32.08428,58.96
1974,119.66759,32.08428,62.63249999999999
1974,131.63435,32.08428,90.255
1974,-95.73407,28.64338,231.1425
1974,-91.74515,28.64338,60.8425
1974,51.85596,28.64338,58.66
1974,103.71191,28.64338,60.5025
1974,-43.87812,-21.42179,82.0075
1974,27.92244,-25.08582,115.51
1975,-3.98892,49.95592,84.66250000000001
1975,39.8892,49.95592,66.49249999999999
1975,7.97784,47.32084,114.03
1975,11.96676,47.32084,87.925
1975,15.95568,47.32084,69.28750000000001
1975,19.9446,47.32084,69.28750000000001
1975,23.93352,47.32084,57.9925
1975,27.92244,47.32084,57.9925
1975,-123.65651,44.54745,107.9875
1975,0,44.54745,62.144999999999996
1975,3.98892,44.54745,62.144999999999996
1975,7.97784,44.54745,101.21
1975,11.96676,44.54745,101.21
1975,15.95568,44.54745,92.735
1975,19.9446,44.54745,71.05749999999999
1975,23.93352,44.54745,86.565
1975,27.92244,44.54745,66.1975
1975,31.91136,44.54745,66.1975
1975,35.90028,44.54745,66.1975
1975,-91.74515,41.63535,58.935
1975,-87.75623,41.63535,61.934999999999995
1975,-75.78947,41.63535,81.6525
1975,0,41.63535,63.105
1975,3.98892,41.63535,88.1025
1975,7.97784,41.63535,71.66250000000001
1975,11.96676,41.63535,71.66250000000001
1975,23.93352,41.63535,65.0975
1975,27.92244,41.63535,70.46249999999999
1975,-95.73407,38.58548,58.7875
1975,-91.74515,38.58548,58.7575
1975,-87.75623,38.58548,449.095
1975,-83.76731,38.58548,89.6875
1975,-79.77839,38.58548,67.64
1975,-75.78947,38.58548,67.64
1975,-71.80055,38.58548,97.635
1975,11.96676,38.58548,94.7475
1975,27.92244,38.58548,60.5475
1975,43.87812,38.58548,98.98750000000001
1975,47.86704,38.58548,67.3025
1975,59.8338,38.58548,70.2525
1975,127.64543,38.58548,69.64750000000001
1975,139.61219,38.58548,84.34750000000001
1975,-87.75623,35.40036,63.845
1975,-83.76731,35.40036,63.845
1975,-79.77839,35.40036,74.7175
1975,67.81163,35.40036,61.1325
1975,71.80055,35.40036,61.1325
1975,111.68975,35.40036,59.68
1975,115.67867,35.40036,62.4
1975,119.66759,35.40036,62.4
1975,127.64543,35.40036,62.815
1975,139.61219,35.40036,86.385
1975,-87.75623,32.08428,62.63
1975,-83.76731,32.08428,61.615
1975,-79.77839,32.08428,63.342499999999994
1975,43.87812,32.08428,70.065
1975,111.68975,32.08428,66.36749999999999
1975,115.67867,32.08428,60.39
1975,119.66759,32.08428,64.6475
1975,131.63435,32.08428,88.2425
1975,-95.73407,28.64338,223.57250000000002
1975,-91.74515,28.64338,60.387499999999996
1975,51.85596,28.64338,58.3825
1975,103.71191,28.64338,62.18
1975,99.72299,13.82508,57.5375
1975,75.78947,9.92233,58.055
1975,-43.87812,-21.42179,83.72749999999999
1975,27.92244,-25.08582,118.65
1976,-3.98892,49.95592,84.3925
1976,39.8892,49.95592,67.12750000000001
1976,7.97784,47.32084,121.3275
1976,11.96676,47.32084,88.88
1976,15.95568,47.32084,70.49249999999999
1976,19.9446,47.32084,70.49249999999999
1976,23.93352,47.32084,58.3
1976,27.92244,47.32084,58.3
1976,-123.65651,44.54745,108.30499999999999
1976,0,44.54745,63.737500000000004
1976,3.98892,44.54745,63.737500000000004
1976,7.97784,44.54745,107.045
1976,11.96676,44.54745,107.045
1976,15.95568,44.54745,94.4075
1976,19.9446,44.54745,72.375
1976,23.93352,44.54745,87.975
1976,27.92244,44.54745,66.8225
1976,31.91136,44.54745,66.8225
1976,35.90028,44.54745,66.8225
1976,-91.74515,41.63535,59.355
1976,-87.75623,41.63535,62.495000000000005
1976,-75.78947,41.63535,81.8275
1976,0,41.63535,64.8275
1976,3.98892,41.63535,93.1075
1976,7.97784,41.63535,73.245
1976,11.96676,41.63535,73.245
1976,23.93352,41.63535,66.26
1976,27.92244,41.63535,71.2525
1976,-95.73407,38.58548,59.2
1976,-91.74515,38.58548,59.1675
1976,-87.75623,38.58548,467.8225
1976,-83.76731,38.58548,91.55000000000001
1976,-79.77839,38.58548,68.47
1976,-75.78947,38.58548,68.47
1976,-71.80055,38.58548,99.8725
1976,11.96676,38.58548,98.015
1976,27.92244,38.58548,61.835
1976,43.87812,38.58548,100.8775
1976,47.86704,38.58548,67.97
1976,59.8338,38.58548,71.0325
1976,127.64543,38.58548,70.0925
1976,139.61219,38.58548,85.88
1976,-87.75623,35.40036,64.49499999999999
1976,-83.76731,35.40036,64.49499999999999
1976,-79.77839,35.40036,75.875
1976,-3.98892,35.40036,57.75
1976,67.81163,35.40036,61.5625
1976,71.80055,35.40036,61.5625
1976,111.68975,35.40036,60.1075
1976,115.67867,35.40036,62.947500000000005
1976,119.66759,35.40036,62.947500000000005
1976,127.64543,35.40036,64.6125
1976,139.61219,35.40036,88.00750000000001
1976,-87.75623,32.08428,63.222500000000004
1976,-83.76731,32.08428,62.16
1976,-79.77839,32.08428,63.967499999999994
1976,43.87812,32.08428,79.53
1976,111.68975,32.08428,67.0925
1976,115.67867,32.08428,60.8475
1976,119.66759,32.08428,65.295
1976,131.63435,32.08428,89.95
1976,-95.73407,28.64338,231.7175
1976,-91.74515,28.64338,60.875
1976,51.85596,28.64338,59.4175
1976,103.71191,28.64338,62.717499999999994
1976,99.72299,13.82508,58.8875
1976,75.78947,9.92233,58.425
1976,-43.87812,-21.42179,84.61749999999999
1976,27.92244,-25.08582,121.5825
1977,-3.98892,49.95592,84.72749999999999
1977,39.8892,49.95592,67.71249999999999
1977,7.97784,47.32084,117.21249999999999
1977,11.96676,47.32084,89.91250000000001
1977,15.95568,47.32084,71.52
1977,19.9446,47.32084,71.52
1977,23.93352,47.32084,58.585
1977,27.92244,47.32084,58.585
1977,-123.65651,44.54745,108.14
1977,0,44.54745,63.065
1977,3.98892,44.54745,63.065
1977,7.97784,44.54745,103.755
1977,11.96676,44.54745,103.755
1977,15.95568,44.54745,95.74499999999999
1977,19.9446,44.54745,73.495
1977,23.93352,44.54745,89.27
1977,27.92244,44.54745,67.395
1977,31.91136,44.54745,67.395
1977,35.90028,44.54745,67.395
1977,-91.74515,41.63535,59.615
1977,-87.75623,41.63535,62.845
1977,-75.78947,41.63535,81.735
1977,0,41.63535,64.1025
